"Mark Richards, Eyal Amir",Information Set Generation in Partially Observable Games,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5142,2012
"Abdallah Saffidine, Hilmar Finnsson, Michael Buro",Alpha-Beta Pruning for Games with Simultaneous Moves,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5181,2012
"Guni Sharon, Roni Stern, Ariel Felner, Nathan Stutervant",Conflict-Based Search For Optimal Multi-Agent Path Finding,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5062,2012
"David Tolpin, Solomon Eyal Shimony",MCTS Based on Simple Regret,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4798,2012
"Philippe Van Kessel, Claude-Guy Quimper",Filtering Algorithms Based on the Word-RAM Model,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5135,2012
"Lin Xu, Holger H. Hoos, Kevin Leyton-Brown",Predicting Satisfiability at the Phase Transition,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5098,2012
"Wei Chen, Wei Lu, Ning Zhang",Time-Critical Influence Maximization in Social Networks with Time-Delayed Diffusion Process,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5024,2012
"Jing Fang, Prasenjit Mitra, Zhi Tang, C. Lee Giles",Table Header Detection and Classification,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5046,2012
"Ankush Gupta, Yashaswi Verma, C. V. Jawahar",Choosing Linguistics over Vision to Describe Images,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5039,2012
"Andreas Harth, Sebastian Speiser",On Completeness Classes for Query Evaluation on Linked Data,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5114,2012
"Zhanying He, Chun Chen, Jiajun Bu, Can Wang, Lijun Zhang, Deng Cai, Xiaofei He",Document Summarization Based on Data Reconstruction,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4991,2012
Hongxia Jin,Content Recommendation for Attention Management in Unified Social Messaging,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5007,2012
"Weihao Kong, Wu-Jun Li",Double-Bit Quantization for Hashing,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5080,2012
"Yue Lin, Rong Jin, Deng Cai, Xiaofei He",Random Projection with Filtering for Nearly Duplicate Search,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4915,2012
"Zhunchen Luo, Miles Osborne, Saša Petrovic, Ting Wang",Improving Twitter Retrieval by Exploiting Structural Information,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4913,2012
"Feiping Nie, Heng Huang, Chris Ding",Low-Rank Matrix Recovery via Efficient Schatten p-Norm Minimization,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5165,2012
"Weike Pan, Evan W. Xiang, Qiang Yang",Transfer Learning in Collaborative Filtering with Uncertain Ratings,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4826,2012
"Abhishek Sharma, Kenneth D. Forbus",Modeling the Evolution of Knowledge in Learning Systems,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4972,2012
"Truyen Tran, Dinh Q. Phung, Svetha Venkatesh",A Sequential Decision Approach to Ordinal Preferences in Recommender Systems,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4975,2012
"Dingding Wang, Tao Li, Mitsunori Ogihara",Generating Pictorial Storylines Via Minimum-Weight Connected Dominating Set Approximation in Multi-View Graphs,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5074,2012
"Vernon Asuncion, Yan Zhang, Yi Zhou",Ordered Completion for Logic Programs with Aggregates,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4922,2012
"Elias Bareinboim, Judea Pearl",Transportability of Causal Effects: Completeness Results,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5188,2012
Meghyn Bienvenu,On the Complexity of Consistent Query Answering in the Presence of Simple Ontologies,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4928,2012
"Benjamin Bittner, Marco Bozzano, Alessandro Cimatti, Xavier Olive",Symbolic Synthesis of Observability Requirements for Diagnosability,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5056,2012
"Floriana Di Pinto, Giuseppe De Giacomo, Maurizio Lenzerini, Riccardo Rosati",Ontology-Based Data Access with Dynamic TBoxes in DL-Lite,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5021,2012
"Thomas Eiter, Magdalena Ortiz, Mantas Simkus, Trung-Kien Tran, Guohui Xiao",Query Rewriting for Horn-SHIQ Plus Rules,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4931,2012
"Yi Fan, Minghui Cai, Naiqi Li, Yongmei Liu",A First-Order Interpreter for Knowledge-Based Golog with Sensing based on Exact Progression and Limited Reasoning,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5157,2012
"Michael R. Fellows, Andreas Pfandler, Frances A. Rosamond, Stefan Rümmele",The Parameterized Complexity of Abduction,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5048,2012
"Serge Gaspers, Mikko Koivisto, Mathieu Liedloff, Sebastian Ordyniak, Stefan Szeider",On Finding Optimal Polytrees,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4927,2012
"Georg Gottlob, André Hernich, Clemens Kupke, Thomas Lukasiewicz",Equality-Friendly Well-Founded Semantics and Applications to Description Logics,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5100,2012
"Xiaowei Huang, Kaile Su, Chenyi Zhang",Probabilistic Alternating-Time Temporal Logic of Incomplete Information and Synchronous Perfect Recall,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4901,2012
"Xiaowei Huang, Ron van der Meyden",Synthesizing Strategies for Epistemic Goals by Epistemic Model Checking: An Application to Pursuit Evasion Games,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5117,2012
"Martha Imprialou, Giorgos Stoilos, Bernardo Cuenca Grau",Benchmarking Ontology-Based Query Rewriting Systems,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4910,2012
"Joohyung Lee, Ravi Palla",Reformulating Temporal Action Logics in Answer Set Programming,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5121,2012
"Amit Metodi, Roni Stern, Meir Kalech, Mike Codish",Compiling Model-Based Diagnosis to Boolean Satisfaction,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4985,2012
"Guilin Qi, Kewen Wang",Conflict-Based Belief Revision Operators in Possibilistic Logic,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5064,2012
"Ariel Raviv, Shaul Markovitch",Concept-Based Approach to Word-Sense Disambiguation,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4957,2012
"Adam Sadilek, John Krumm",Far Out: Predicting Long-Term Human Mobility,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4845,2012
"Yi-Dong Shen, Kewen Wang",FLP Semantics Without Circular Justifications for General Logic Programs,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4825,2012
"Roni Tzvi Stern, Meir Kalech, Alexander Feldman, Gregory Provan",Exploring the Duality in Conflict-Directed Model-Based Diagnosis,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5182,2012
"Yisong Wang, Fangzhen Lin, Mingyi Zhang, Jia-Huai You",A Well-Founded Semantics for Basic Logic Programs with Arbitrary Abstract Constraint Atoms,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4858,2012
"Yexiang Xue, Arthur Choi, Adnan Darwiche",Basing Decisions on Sentences in Decision Diagrams,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4977,2012
"Saeed Abdullah, Nicholas D. Lane, Tanzeem Choudhury",Towards Population Scale Activity Recognition: A Framework for Handling Data Diversity,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5169,2012
"Margareta Ackerman, Shai Ben-David, Simina Brânzei, David Loker",Weighted Clustering,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4909,2012
"Marc G. Bellemare, Joel Veness, Michael Bowling",Investigating Contingency Awareness Using Atari 2600 Games,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5162,2012
"William Dabney, Andrew G Barto",Adaptive Step-Size for Online Temporal Difference Learning,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5092,2012
"Sajib Dasgupta, Richard M. Golden, Vincent Ng",Clustering Documents Along Multiple Dimensions,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5184,2012
"Bruno C. da Silva, Andrew G. Barto",TD-DeltaPi: A Model-Free Algorithm for Efficient Exploration,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4942,2012
"Nemanja Djuric, Mihajlo Grbovic, Slobodan Vucetic",Convex Kernelized Sorting,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5105,2012
"Eric Eaton, Rachael Mansbach",A Spin-Glass Model for Semi-Supervised Community Detection,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5160,2012
"Alireza Ghasemi, Hamid R. Rabiee, Mohammad Taghi Manzuri, Mohammad Hossein Rohban",A Bayesian Approach to the Data Description Problem,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4951,2012
"Mohammad Ghavamzadeh, Alessandro Lazaric",Conservative and Greedy Approaches to Classification-Based Policy Iteration,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5019,2012
"Pinghua Gong, Changshui Zhang",Efficient Multi-Stage Conjugate Gradient for Trust Region Step,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4803,2012
"Josif Grabocka, Alexandros Nanopoulos, Lars Schmidt-Thieme",Classification of Sparse Time Series via Supervised Matrix Factorization,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4750,2012
"Mihajlo Grbovic, Christopher Roger Dance, Slobodan Vucetic",Sparse Principal Component Analysis with Constraints,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5109,2012
"Suicheng Gu, Yuhong Guo",Learning SVM Classifiers with Indefinite Kernels,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4965,2012
"Sheng-Jun Huang, Zhi-Hua Zhou",Multi-Label Learning by Exploiting Label Correlations Locally,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4950,2012
Jonathan Jiang,Multi-Label Learning on Tensor Product Graph,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5166,2012
Lukasz Kaiser,Learning Games from Videos Guided by Descriptive Complexity,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5091,2012
"Hyohyeong Kang, Seungjin Choi",Probabilistic Models for Common Spatial Patterns: Parameter-Expanded EM and Variational Bayes,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4839,2012
"Branislav Kveton, Georgios Theocharous",Kernel-Based Reinforcement Learning on Representative States,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4967,2012
"Tomer Levinboim, Fei Sha",Learning the Kernel Matrix with Low-Rank Multiplicative Shaping,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5035,2012
"Omer Levy, Shaul Markovitch",Teaching Machines to Learn by Metaphors,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4842,2012
"Lianghao Li, Xiaoming Jin, Mingsheng Long",Topic Correlation Analysis for Cross-Domain Text Classification,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5077,2012
"Wu-Jun Li, Dit-Yan Yeung",Sparse Probabilistic Relational Projection,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5044,2012
"Yu-Feng Li, Ju-Hua Hu, Yuang Jiang, Zhi-Hua Zhou",Towards Discovering What Patterns Trigger What Labels,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4921,2012
"Yun Li, Suyan Gao, Songcan Chen",Ensemble Feature Weighting Based on Local Learning and Diversity,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4818,2012
"Zechao Li, Yi Yang, Jing Liu, Xiaofang Zhou, Hanqing Lu",Unsupervised Feature Selection Using Nonnegative Spectral Analysis,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4955,2012
"Mingsheng Long, Jianmin Wang, Guiguang Ding, Dou Shen, Qiang Yang",Transfer Learning with Graph Co-Regularization,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4958,2012
"Qiang Lou, Zoran Obradovic",Margin-Based Feature Selection in Incomplete Data,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/51040,2012
"Patrick MacAlpine, Samuel Barrett, Daniel Urieli, Victor Vu, Peter Stone",Design and Optimization of an Omnidirectional Humanoid Walk: A Winning Approach at the RoboCup 2011 3D Simulation Competition,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5111,2012
"Mahdi Milani Fard, Yuri Grinberg, Joelle Pineau, Doina Precup",Compressed Least-Squares Regression on Sparse Spaces,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5015,2012
"Naveen Nair, Amrita Saha, Ganesh Ramakrishnan, Shonali Krishnaswamy",Rule Ensemble Learning Using Hierarchical Kernels in Structured Output Spaces,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4918,2012
"Aniruddh Nath, Matthew Richardson",Counting-MLNs: Learning Relational Structure for Decision Making,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5134,2012
"Phuong Minh Nguyen, Peter Sunehag, Marcus Hutter",Context Tree Maximizing,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5079,2012
"Oliver Niggemann, Benno Stein, Asmir Vodencarevic, Alexander Maier, Hans Kleine Büning",Learning Behavior Models for Hybrid Timed Systems,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4993,2012
"Diane Oyen, Terran Lane",Leveraging Domain Knowledge in Multitask Bayesian Network Structure Learning,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5013,2012
"Xian Qian, Yang Liu",Sequence Labeling with Non-Negative Weighted Higher Order Features,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4902,2012
"Andrew M. Sutton, Frank Neumann",A Parameterized Runtime Analysis of Evolutionary Algorithms for the Euclidean Traveling Salesperson Problem,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4805,2012
"Ikumi Suzuki, Kazuo Hara, Masashi Shimbo, Yuji Matsumoto, Marco Saerens",Investigating the Effectiveness of Laplacian-Based Kernels in Hub Reduction,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4984,2012
"Mingkui Tan, Ivor W. Tsang, Li Wang, Xinming Zhang",Convex Matching Pursuit for Large-Scale Sparse Coding and Subset Selection,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4994,2012
"Aditya Tayal, Pascal Poupart, Yuying Li",Hierarchical Double Dirichlet Process Mixture of Gaussian Processes,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5078,2012
"Long Tran-Thanh, Archie Chapman, Alex Rogers, Nicholas R Jennings",Knapsack Based Optimal Policies for Budget–Limited Multi–Armed Bandits,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4865,2012
"Pucktada Treeratpituk, C. Lee Giles",Name-Ethnicity Classification and Ethnicity-Sensitive Name Matching,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5180,2012
"Jan Van Haaren, Jesse Davis",Markov Network Structure Learning: A Randomized Feature Generation Approach,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5107,2012
"Hoa Trong Vu, Clifton Carey, Sridhar Mahadevan",Manifold Warping: Manifold Alignment over Time,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4903,2012
"Liwei Wang, Xiong Li, Zhuowen Tu, Jiaya Jia",Discriminative Clustering via Generative Feature Mapping,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5034,2012
"Shusen Wang, Zhihua Zhang",Colorization by Matrix Completion,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4814,2012
"Ben George Weber, Michael Mateas, Arnav Jhala",Learning from Demonstration for Goal-Driven Autonomy,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5090,2012
"Min Xiao, Yuhong Guo",Semi-Supervised Kernel Matching for Domain Adaptation,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4964,2012
"Bin Xu, Jiajun Bu, Chun Chen, Deng Cai",A Bregman Divergence Optimization Framework for Ranking on Data Manifold and Its New Extensions,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4828,2012
"Tianbao Yang, Mehrdad Mahdavi, Rong Jin, Jinfeng Yi, Steven C.H. Hoi",Online Kernel Selection: Algorithms and Evaluations,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4997,2012
"Yingzhen Yang, Xinqi Chu, Feng Liang, Thomas S. Huang",Pairwise Exemplar Clustering,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4963,2012
"Hengshuai Yao, Csaba Szepesvari",Approximate Policy Iteration with Linear Action Models,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5139,2012
"Lijun Zhang, Rong Jin, Chun Chen, Jiajun Bu, Xiaofei He",Efficient Online Learning for Large-Scale Sparse Kernel Logistic Regression,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5003,2012
"Yu Zhang, Dit-Yan Yeung, Eric P. Xing",Supervised Probabilistic Robust Embedding with Sparse Noise,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5008,2012
"Yada Zhu, Jingrui He, Rick Lawrence",Hierarchical Modeling with Tensor Inputs,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4912,2012
"Bo An, David Kempe, Christopher Kiekintveld, Eric Shieh, Satinder Singh, Milind Tambe, Yevgeniy Vorobeychik",Security Games with Limited Surveillance,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4836,2012
"Haris Aziz, Bart de Keijzer",Housing Markets with Indifferences: A Tale of Two Mechanisms,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4925,2012
"Bikramjit Banerjee, Jeremy Lyle, Landon Kraemer, Rajesh Yellamraju",Sample Bounded Distributed Reinforcement Learning for Decentralized POMDPs,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5095,2012
"Xiaohui Bei, Ning Chen, Xia Hua, Biaoshuai Tao, Endong Yang",Optimal Proportional Cake Cutting with Connected Pieces,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4980,2012
"Guido Bonomi, Nicola Gatti, Fabio Panozzo, Marcello Restelli",Computing Equilibria with Two-Player Zero-Sum Continuous Stochastic Games with Switching Controller,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4899,2012
"Craig Boutilier, Ariel D. Procaccia",A Dynamic Rationalization of Distance Rationalizability,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4930,2012
"Steven J. Brams, Michal Feldman, John K. Lai, Jamie Morgenstern, Ariel D. Procaccia",On Maxsum Fair Cake Divisions,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/4876,2012
"Robert Bredereck, Jiehua Chen, Sepp Hartung, Rolf Niedermeier, Ondřej Suchý, Stefan Kratsch",A Multivariate Complexity Analysis of Lobbying in Multiple Referenda,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5006,2012
"Markus Brill, Felix Fischer",The Price of Neutrality for the Ranked Pairs Method,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5018,2012
Ruggiero Cavallo,Fairness and Welfare Through Redistribution When Utility Is Transferable,http://www.aaai.org/ocs/index.php/AAAI/AAAI12/paper/view/5115,2012
