John M. Levine,University of Cambridge,PRAGMA--A Flexible Bidirectional Dialogue System,1990/aaai90-144.php,1990
M. D. Sadek,Centre National d'Etudes des Télécommunications,Logical Task Modelling for Man-Machine Dialogue,1990/aaai90-145.php,1990
Rebecca Passonneau,Unisys Corporation,Integrating Natural Language Processing and Knowledge Based Processing,1990/aaai90-146.php,1990
Carl Weir,Unisys Corporation,Integrating Natural Language Processing and Knowledge Based Processing,1990/aaai90-146.php,1990
Tim Finin,Unisys Corporation,Integrating Natural Language Processing and Knowledge Based Processing,1990/aaai90-146.php,1990
Martha Palmer,Unisys Corporation,Integrating Natural Language Processing and Knowledge Based Processing,1990/aaai90-146.php,1990
David M. Magerman,University of Pennsylvania,Parsing a Natural Language Using Mutual Information Statistics,1990/aaai90-147.php,1990
Mitchell P. Marcus,University of Pennsylvania,Parsing a Natural Language Using Mutual Information Statistics,1990/aaai90-147.php,1990
Manabu Okumura,Tokyo Institute of Technology,Towards Incremental Disambiguation with a Generalized Discrimination Network,1990/aaai90-148.php,1990
Hozumi Tanaka,Tokyo Institute of Technology,Towards Incremental Disambiguation with a Generalized Discrimination Network,1990/aaai90-148.php,1990
Yeong-Ho Yu,University of Texas at Austin,Truly Parallel Understanding of Text,1990/aaai90-149.php,1990
Robert F. Simmons,University of Texas at Austin,Truly Parallel Understanding of Text,1990/aaai90-149.php,1990
Jens Christensen,Stanford University,A Hierarchical Planner that Generates Its Own Hierarchies,1990/aaai90-150.php,1990
Thomas Dean,Brown University,Coping with Uncertainty in a Control System for Navigation and Exploration,1990/aaai90-151.php,1990
Kenneth Basye,Brown University,Coping with Uncertainty in a Control System for Navigation and Exploration,1990/aaai90-151.php,1990
Robert Chekaluk,Brown University,Coping with Uncertainty in a Control System for Navigation and Exploration,1990/aaai90-151.php,1990
Seungseok Hyun,Brown University,Coping with Uncertainty in a Control System for Navigation and Exploration,1990/aaai90-151.php,1990
Moises Lejter,Brown University,Coping with Uncertainty in a Control System for Navigation and Exploration,1990/aaai90-151.php,1990
Margaret Randazza,Brown University,Coping with Uncertainty in a Control System for Navigation and Exploration,1990/aaai90-151.php,1990
Melinda T. Gervasio,University of Illinois at Urbana-Champaign,Learning General Completable Reactive Plans,1990/aaai90-152.php,1990
John E. Laird,University of Michigan,"Integrating, Execution, Planning, and Learning in Soar for External Environments",1990/aaai90-153.php,1990
Paul S. Rosenbloom,University of Southern California--ISI,"Integrating, Execution, Planning, and Learning in Soar for External Environments",1990/aaai90-153.php,1990
Yves Lespérance,University of Toronto,Indexical Knowledge in Robot Plans,1990/aaai90-154.php,1990
Hector J. Levesque,University of Toronto,Indexical Knowledge in Robot Plans,1990/aaai90-154.php,1990
Yanxi Liu,University of Massachusetts at Amherst,Symmetry Constraint Inference in Assembly Planning: Automatic Assembly Configuration Specification,1990/aaai90-155.php,1990
Robin J. Popplestone,University of Massachusetts at Amherst,Symmetry Constraint Inference in Assembly Planning: Automatic Assembly Configuration Specification,1990/aaai90-155.php,1990
Peter K. Malkin,IBM T. J. Watson Research Center,LOGnets: A Hybrid Graph Spatial Representation for Robot Navigation,1990/aaai90-156.php,1990
Sanjaya Addanki,IBM T. J. Watson Research Center,LOGnets: A Hybrid Graph Spatial Representation for Robot Navigation,1990/aaai90-156.php,1990
Tom M. Mitchell,Carnegie Mellon University,Becoming Increasingly Reactive,1990/aaai90-157.php,1990
Michael J. Black,Yale University,Constraints for the Early Detection of Discontinuity from Motion,1990/aaai90-158.php,1990
P. Anandan,Yale University,Constraints for the Early Detection of Discontinuity from Motion,1990/aaai90-158.php,1990
Andrea Califano,IBM T. J. Watson Research Center,Generalized Shape Autocorrelation,1990/aaai90-159.php,1990
Rakesh Mohan,IBM T. J. Watson Research Center,Generalized Shape Autocorrelation,1990/aaai90-159.php,1990
Jean Ponce,University of Illinois,Computing Exact Aspect Graphs of Curved Objects: Parametric Surfaces,1990/aaai90-160.php,1990
David J. Kriegman,Yale University,Computing Exact Aspect Graphs of Curved Objects: Parametric Surfaces,1990/aaai90-160.php,1990
Ronald J. Brachman,AT&T Bell Laboratories,The Future of Knowledge Representation,1990/aaai90-161.php,1990
Jon Doyle,Massachusetts Institute of Technology,Rationality and Its Roles in Reasoning,1990/aaai90-162.php,1990
David Haussler,University of California at Santa Cruz,Probably Approximately Correct Learning,1990/aaai90-163.php,1990
David McAllester,Massachusetts Institute of Technology,Truth Maintenance,1990/aaai90-164.php,1990
David L. Waltz,Thinking Machines Corporation,Massively Parallel AI,1990/aaai90-165.php,1990
Robert Balzer,University of Southern California--ISI,AI and Software Engineering: Will the Twain Ever Meet?,1990/aaai90-166.php,1990
Richard Fikes,Price Waterhouse Technology Centre,AI and Software Engineering--Managing Exploratory Programming,1990/aaai90-167.php,1990
Mark S. Fox,Carnegie Mellon University,Looking For the AI in Software Engineering: An Applications Perspective,1990/aaai90-168.php,1990
John McDermott,Digital Equipment Corporation,Developing Software Is Like Talking to Eskimos About Snow,1990/aaai90-169.php,1990
Elliot Soloway,University of Michigan,The Techies Versus the Nontechies: Today’s Two Cultures,1990/aaai90-170.php,1990
Susan T. Dumais,Bellcore,User Modeling and User Interfaces,1990/aaai90-171.php,1990
James D. Hollan,Bell Communications Research,"User Models and User Interfaces: A Case for Domain Models, Task Models, and Tailorability",1990/aaai90-172.php,1990
Kathleen R. McKeown,Columbia University,User Modeling and User Interfaces,1990/aaai90-173.php,1990
Karen Sparck Jones,University of Cambridge,What’s In a User?,1990/aaai90-174.php,1990
Robert Farrell,Yale University,Facilitating Self-Education by Questioning Assumptive Reasoning,1988/aaai88-001.php,1988
David Steier,Carnegie Mellon University,"Integrating Multiple Sources of Knowledge Into Designer-Soar, an Automatic Algorithm Designer",1988/aaai88-002.php,1988
Allen Newell,Carnegie Mellon University,"Integrating Multiple Sources of Knowledge Into Designer-Soar, an Automatic Algorithm Designer",1988/aaai88-002.php,1988
Michael R. Lowry,Stanford University and Kestrel Institute,Invariant Logic. A Calculus for Problem Reformulation,1988/aaai88-003.php,1988
Stephen Fickas,University of Oregon,Being Suspicious: Critiquing Problem Specifications,1988/aaai88-004.php,1988
P. Nagarajan,University of Oregon,Being Suspicious: Critiquing Problem Specifications,1988/aaai88-004.php,1988
Mark F. Orelup,University of Massachusetts,Dominic II: Meta-Level Control in Iterative Redesign,1988/aaai88-005.php,1988
John R. Dixon,University of Massachusetts,Dominic II: Meta-Level Control in Iterative Redesign,1988/aaai88-005.php,1988
Paul R. Cohen,University of Massachusetts,Dominic II: Meta-Level Control in Iterative Redesign,1988/aaai88-005.php,1988
Melvin K. Simmons,General Electric Corporate Research and Development,Dominic II: Meta-Level Control in Iterative Redesign,1988/aaai88-005.php,1988
Andrew Gelman,Stanford University,FRM: An Intelligent Assistant for Financial Resource Management,1988/aaai88-006.php,1988
Susan Altman,Stanford University,FRM: An Intelligent Assistant for Financial Resource Management,1988/aaai88-006.php,1988
Matt Pallakoff,Stanford University,FRM: An Intelligent Assistant for Financial Resource Management,1988/aaai88-006.php,1988
Ketan Doshi,Stanford University,FRM: An Intelligent Assistant for Financial Resource Management,1988/aaai88-006.php,1988
Catherine Manago,Stanford University,FRM: An Intelligent Assistant for Financial Resource Management,1988/aaai88-006.php,1988
Thomas C. Rindfleisch,Stanford University,FRM: An Intelligent Assistant for Financial Resource Management,1988/aaai88-006.php,1988
Bruce G. Buchanan,Stanford University,FRM: An Intelligent Assistant for Financial Resource Management,1988/aaai88-006.php,1988
Rina Dechter,"University of California, Los Angeles",Belief Maintenance in Dynamic Constraint Networks,1988/aaai88-007.php,1988
Avi Dechter,"California State University, Northridge",Belief Maintenance in Dynamic Constraint Networks,1988/aaai88-007.php,1988
John C. Hogge,Texas Instruments,Prevention Techniques for a Temporal Planner,1988/aaai88-008.php,1988
Thomas Dean,Brown University,An Analysis of Time-Dependent Planning,1988/aaai88-009.php,1988
Mark Boddy,Brown University,An Analysis of Time-Dependent Planning,1988/aaai88-009.php,1988
Edwin P. D. Pednault,AT&T Bell Laboratories,Extending Conventional Planning Techniques to Handle Actions with Context-Dependent Effects,1988/aaai88-010.php,1988
Leslie Pack Kaelbling,SRI International and Stanford University,Goals as Parallel Program Specifications,1988/aaai88-011.php,1988
Edmund H. Durfee,University of Massachusetts,Predictability Versus Responsiveness: Coordinating Problem Solvers in Dynamic Domains,1988/aaai88-012.php,1988
Victor R Lesser,University of Massachusetts,Predictability Versus Responsiveness: Coordinating Problem Solvers in Dynamic Domains,1988/aaai88-012.php,1988
Thomas J. Laffey,Lockheed Artificial Intelligence Center,Intelligent Real-Time Monitoring,1988/aaai88-013.php,1988
Scott M. Weitzenkamp,Lockheed Artificial Intelligence Center,Intelligent Real-Time Monitoring,1988/aaai88-013.php,1988
Jackson Y. Read,Lockheed Artificial Intelligence Center,Intelligent Real-Time Monitoring,1988/aaai88-013.php,1988
Simon A. Kao,Lockheed Artificial Intelligence Center,Intelligent Real-Time Monitoring,1988/aaai88-013.php,1988
James L. Schmidt,Lockheed Artificial Intelligence Center,Intelligent Real-Time Monitoring,1988/aaai88-013.php,1988
Peng Si Ow,Carnegie Mellon University,Reactive Plan Revision,1988/aaai88-014.php,1988
Stephen F. Smith,Carnegie Mellon University,Reactive Plan Revision,1988/aaai88-014.php,1988
Alfred Thirlez,Carnegie Mellon University,Reactive Plan Revision,1988/aaai88-014.php,1988
Jose A. Ambros-lngerson,"University of California, Irvine","Integrating Planning, Execution and Monitoring",1988/aaai88-015.php,1988
Marianne Winslett,University of Illinois,Reasoning about Action Using a Possible Models Approach,1988/aaai88-016.php,1988
Reid G. Simmons,Massachusetts Institute of Technology,A Theory of Debugging Plans and Interpretations,1988/aaai88-017.php,1988
John S. Anderson,University of Oregon,Plan Abstraction Based on Operator Generalization,1988/aaai88-018.php,1988
Arthur M. Farley,University of Oregon,Plan Abstraction Based on Operator Generalization,1988/aaai88-018.php,1988
Yasuyuki Maeda,NEC Corporation,Geometric Reasoning and Organized Optimization for Automated Process Planning,1988/aaai88-019.php,1988
Katsuya Shinohara,NEC Corporation,Geometric Reasoning and Organized Optimization for Automated Process Planning,1988/aaai88-019.php,1988
Eric J. Horvitz,Stanford University,Reasoning Under Varying and Uncertain Resource Constraints,1988/aaai88-020.php,1988
James Bowen,North Carolina State University,Conflict Resolution in Fuzzy Forward-Chaining Production Systems,1988/aaai88-021.php,1988
Jianchu Kang,Beijing Institute of Aeronautics and Astronautics,Conflict Resolution in Fuzzy Forward-Chaining Production Systems,1988/aaai88-021.php,1988
Vipin Kumar,University of Texas at Austin,Parallel Best-First Search of State-Space Graphs: A Summary of Results,1988/aaai88-022.php,1988
K. Ramesh,University of Texas at Austin,Parallel Best-First Search of State-Space Graphs: A Summary of Results,1988/aaai88-022.php,1988
V. Nageshwara Rao,University of Texas at Austin,Parallel Best-First Search of State-Space Graphs: A Summary of Results,1988/aaai88-022.php,1988
Chris Ferguson,"University of California, Los Angeles",Distributed Tree Search and Its Application to Alpha-Beta Pruning,1988/aaai88-023.php,1988
Richard E. Korf,"University of California, Los Angeles",Distributed Tree Search and Its Application to Alpha-Beta Pruning,1988/aaai88-023.php,1988
Steven Bradtke,University of Massachusetts,Some Experiments with Case-Based Search,1988/aaai88-024.php,1988
Wendy G. Lehnert,University of Massachusetts,Some Experiments with Case-Based Search,1988/aaai88-024.php,1988
Richard E. Korf,"University of California, Los Angeles",Real-Time Heuristic Search: New Results,1988/aaai88-025.php,1988
K. V. Viswanathan,Indian Institute of Management Calcutta,An Exact Best-First Search Procedure for the Constrained Rectangular Guillotine Knapsack Problem,1988/aaai88-026.php,1988
A. Bagchi,Indian Institute of Management Calcutta,An Exact Best-First Search Procedure for the Constrained Rectangular Guillotine Knapsack Problem,1988/aaai88-026.php,1988
Rina Dechter,"University of California, Los Angeles",Tree-Clustering Schemes for Constraint-Processing,1988/aaai88-027.php,1988
Judea Pearl,"University of California, Los Angeles",Tree-Clustering Schemes for Constraint-Processing,1988/aaai88-027.php,1988
Ramin Zabih,Stanford University,A Rearrangement Search Strategy for Determining Propositional Satisfiability,1988/aaai88-028.php,1988
David McAllester,Cornell University,A Rearrangement Search Strategy for Determining Propositional Satisfiability,1988/aaai88-028.php,1988
Stephanie A. Miller,University of Alberta,Using Specialists to Accelerate General Reasoning,1988/aaai88-029.php,1988
Lenhart K. Schubert,University of Alberta,Using Specialists to Accelerate General Reasoning,1988/aaai88-029.php,1988
Nachum Dershowitz,University of Illinois at Urbana- Champaign,Goal-Directed Equation Solving,1988/aaai88-030.php,1988
G. Sivakumar,University of Illinois at Urbana- Champaign,Goal-Directed Equation Solving,1988/aaai88-030.php,1988
Chris Groeneboer,Simon Fraser University,Tableau-Based Theorem Proving in Normal Conditional Logics,1988/aaai88-031.php,1988
James P. Delgrande,Simon Fraser University,Tableau-Based Theorem Proving in Normal Conditional Logics,1988/aaai88-031.php,1988
Peter Jackson,McDonnell Douglas Research Laboratories,A General Proof Method for Modal Predicate Logic without the Barcan Formula,1988/aaai88-032.php,1988
